userId,poiId,distance
424,39,15738
424,42,16747
424,76,13858
424,80,19196
424,95,23451
424,117,24428
424,130,14530
424,147,14415
424,151,14824
424,152,14801
424,162,15537
424,166,24463
424,257,5215
424,283,15854
424,291,21605
424,339,15647
424,340,24331
424,344,16017
424,354,17635
424,358,19605
424,381,19185
424,392,23230
424,402,17262
424,416,16732
424,421,21084
454,39,11411
454,42,15569
454,76,13683
454,80,18017
454,95,22273
454,117,14558
454,130,9057
454,147,8942
454,151,14650
454,152,12153
454,162,11663
454,166,14592
454,257,6988
454,283,14675
454,291,20426
454,339,11321
454,340,14461
454,344,13438
454,354,16456
454,358,18426
454,381,18006
454,392,22051
454,402,16083
454,416,15553
454,421,19905
